22317651,06/08/2018,CCAFH2AIH759                            ,196432,T59055,00  ,1056.00         ,N  ,P  
22317651,06/08/2018,CCAFH2AIH760                            ,196433,744754,00  ,103.95          ,N  ,P  
22317651,06/08/2018,CCAFH2AIH761                            ,196434,897789,00  ,190.00          ,N  ,P  
22317651,06/08/2018,CCAFH2AIH762                            ,196435,589689,00  ,270.00          ,N  ,P  
22348768,06/08/2018,107413034544                            ,273636,036502,00  ,150.00          ,S  ,P  
22348768,06/08/2018,107413092582                            ,273645,866967,00  ,798.00          ,S  ,P  
22348768,06/08/2018,107413092624                            ,273646,R42963,00  ,40.00           ,S  ,P  
22348768,06/08/2018,107413098575                            ,273647,025126,00  ,859.00          ,S  ,P  
22348768,06/08/2018,107413100048                            ,273648,008716,00  ,250.00          ,S  ,P  
22348768,06/08/2018,107413104910                            ,273649,T20274,00  ,60.00           ,S  ,P  
22348768,06/08/2018,107413117262                            ,273650,948639,00  ,396.00          ,S  ,P  
22348768,06/08/2018,107413125238                            ,273651,T28651,00  ,80.00           ,S  ,P  
22348768,06/08/2018,107413132089                            ,273652,T12263,00  ,200.00          ,S  ,P  
22348768,06/08/2018,107413137750                            ,273653,732983,00  ,149.00          ,S  ,P  
22348768,06/08/2018,107413138506                            ,273654,080581,00  ,300.00          ,S  ,P  
22348768,06/08/2018,107413041020                            ,273637,049279,00  ,97.00           ,S  ,P  
22348768,06/08/2018,107413140928                            ,273655,085566,00  ,300.00          ,S  ,P  
22348768,06/08/2018,107413147801                            ,273656,651396,00  ,300.00          ,S  ,P  
22348768,06/08/2018,107413147403                            ,273657,001999,00  ,429.00          ,S  ,P  
22348768,06/08/2018,107413156861                            ,273658,SP0770,00  ,50.00           ,S  ,P  
22348768,06/08/2018,107413166868                            ,273659,015842,00  ,100.00          ,S  ,P  
22348768,06/08/2018,107413183182                            ,273661,065406,00  ,179.00          ,S  ,P  
22348768,06/08/2018,107413188089                            ,273662,096379,00  ,375.00          ,S  ,P  
22348768,06/08/2018,107413208792                            ,273663,071850,00  ,404.00          ,S  ,P  
22348768,06/08/2018,107413235280                            ,273664,584284,00  ,220.00          ,S  ,P  
22348768,06/08/2018,107413234741                            ,273665,004613,00  ,98.00           ,S  ,P  
22348768,06/08/2018,107413053174                            ,273638,083140,00  ,187.00          ,S  ,P  
22348768,06/08/2018,107413236384                            ,273666,584309,00  ,220.00          ,S  ,P  
22348768,06/08/2018,107413237657                            ,273667,584343,00  ,187.00          ,S  ,P  
22348768,06/08/2018,107413248358                            ,273669,021441,00  ,500.00          ,S  ,P  
22348768,06/08/2018,107413249968                            ,273670,346734,00  ,100.00          ,S  ,P  
22348768,06/08/2018,107413250404                            ,273671,024126,00  ,380.00          ,S  ,P  
22348768,06/08/2018,107413261387                            ,273672,078862,00  ,120.00          ,S  ,P  
22348768,06/08/2018,107413260855                            ,273673,039299,00  ,220.00          ,S  ,P  
22348768,06/08/2018,107413273509                            ,273675,059079,00  ,800.00          ,S  ,P  
22348768,06/08/2018,107413275320                            ,273676,060027,00  ,199.00          ,S  ,P  
22348768,06/08/2018,107413277674                            ,273677,062967,00  ,100.00          ,S  ,P  
22348768,06/08/2018,107413058636                            ,273639,091874,00  ,88.00           ,S  ,P  
22348768,06/08/2018,107413279044                            ,273678,R92180,00  ,349.00          ,S  ,P  
22348768,06/08/2018,107413287692                            ,273679,076988,00  ,40.00           ,S  ,P  
22348768,06/08/2018,107413290307                            ,273680,577926,00  ,200.00          ,S  ,P  
22348768,06/08/2018,107413303297                            ,273681,083096,00  ,1060.00         ,S  ,P  
22348768,06/08/2018,107413334787                            ,273682,000000,54  ,1053.00         ,N  ,P  
22348768,06/08/2018,107413335105                            ,273683,346828,00  ,100.00          ,S  ,P  
22348768,06/08/2018,107413341891                            ,273686,543332,00  ,510.00          ,S  ,P  
22348768,06/08/2018,107413346939                            ,273687,090459,00  ,399.00          ,S  ,P  
22348768,06/08/2018,107413358172                            ,273688,718959,00  ,985.00          ,S  ,P  
22348768,06/08/2018,107413358261                            ,273689,225955,00  ,110.00          ,S  ,P  
22348768,06/08/2018,107413071704                            ,273640,025400,00  ,500.00          ,S  ,P  
22348768,06/08/2018,107413360258                            ,273690,378076,00  ,50.00           ,S  ,P  
22348768,06/08/2018,107413366092                            ,273691,000000,05  ,399.00          ,N  ,P  
22348768,06/08/2018,107413367036                            ,273692,040014,00  ,399.00          ,S  ,P  
22348768,06/08/2018,107413390828                            ,273693,025245,00  ,435.00          ,S  ,P  
22348768,06/08/2018,107413391705                            ,273694,017811,00  ,165.00          ,S  ,P  
22348768,06/08/2018,107413397101                            ,273695,034965,00  ,530.00          ,S  ,P  
22348768,06/08/2018,107413401380                            ,273696,044257,00  ,33.00           ,S  ,P  
22348768,06/08/2018,107413402571                            ,273697,038937,00  ,98.00           ,S  ,P  
22348768,06/08/2018,107413403252                            ,273698,047923,00  ,450.00          ,S  ,P  
22348768,06/08/2018,107413405205                            ,273699,R73423,00  ,700.00          ,S  ,P  
22348768,06/08/2018,107413085114                            ,273641,000000,04  ,200.00          ,N  ,P  
22348768,06/08/2018,107413418961                            ,273700,081214,00  ,35.00           ,S  ,P  
22348768,06/08/2018,107413431010                            ,273701,097193,00  ,285.00          ,S  ,P  
22348768,06/08/2018,107413434825                            ,273702,785885,00  ,38.00           ,S  ,P  
22348768,06/08/2018,107413441362                            ,273703,001426,00  ,50.00           ,S  ,P  
22348768,06/08/2018,107413462902                            ,273704,048953,00  ,310.00          ,S  ,P  
22348768,06/08/2018,107413466466                            ,273706,061248,00  ,13.00           ,S  ,P  
22348768,06/08/2018,107413467766                            ,273707,694339,00  ,399.00          ,S  ,P  
22348768,06/08/2018,107413468745                            ,273708,625794,00  ,220.00          ,S  ,P  
22348768,06/08/2018,107413472856                            ,273709,027694,00  ,645.00          ,S  ,P  
22348768,06/08/2018,107413488530                            ,273710,T02404,00  ,500.00          ,V  ,P  
22348768,06/08/2018,107413084675                            ,273642,009404,00  ,100.00          ,S  ,P  
22348768,06/08/2018,107413498157                            ,273711,008447,00  ,1000.00         ,V  ,P  
22348768,06/08/2018,107413499587                            ,273712,070472,00  ,250.00          ,V  ,P  
22348768,06/08/2018,107413502441                            ,273713,003993,00  ,298.00          ,V  ,P  
22348768,06/08/2018,107413506614                            ,273714,005364,00  ,77.00           ,V  ,P  
22348768,06/08/2018,107413510893                            ,273715,006701,00  ,817.00          ,V  ,P  
22348768,06/08/2018,107413527547                            ,273716,049287,00  ,100.00          ,V  ,P  
22348768,06/08/2018,107413087839                            ,273643,011946,00  ,500.00          ,S  ,P  
22348768,06/08/2018,107413092435                            ,273644,017232,00  ,1000.00         ,S  ,P  
22418350,06/08/2018,107413029358                            ,454708,000000,57  ,199.00          ,N  ,P  
22302636,06/08/2018,107413029630                            ,018481,557964,00  ,3863.90         ,S  ,P  
22302636,06/08/2018,107413032438                            ,018491,151085,00  ,25910.00        ,S  ,P  
22418350,06/08/2018,107413052756                            ,454718,031604,00  ,149.00          ,S  ,P  
22418350,06/08/2018,107413262224                            ,454827,003420,00  ,199.00          ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ438                            ,567336,140169,00  ,3093.00         ,S  ,P  
22302636,06/08/2018,107413116439                            ,018637,172092,00  ,5600.00         ,S  ,P  
22418350,06/08/2018,107413263442                            ,454828,639069,00  ,149.00          ,S  ,P  
22302636,06/08/2018,107413118299                            ,018640,172547,00  ,1600.00         ,S  ,P  
22418350,06/08/2018,107413263889                            ,454830,389075,00  ,57.00           ,S  ,P  
22418350,06/08/2018,107413266330                            ,454831,047144,00  ,552.00          ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ439                            ,567337,567492,00  ,11617.00        ,S  ,P  
22302636,06/08/2018,107413119568                            ,018641,131294,00  ,8616.38         ,S  ,P  
22418350,06/08/2018,107413268803                            ,454832,050420,00  ,300.00          ,S  ,P  
22302636,06/08/2018,107413119764                            ,018642,140557,00  ,1000.00         ,S  ,P  
22418350,06/08/2018,107413270870                            ,454834,053513,00  ,36.00           ,S  ,P  
22302636,06/08/2018,107413121502                            ,018645,567737,00  ,1623.07         ,S  ,P  
22418350,06/08/2018,107413270660                            ,454833,054353,00  ,110.00          ,S  ,P  
22302636,06/08/2018,107413119732                            ,018643,002551,00  ,400.00          ,S  ,P  
22418350,06/08/2018,107413274215                            ,454835,T03731,00  ,48.00           ,S  ,P  
22302636,06/08/2018,107413121667                            ,018648,567796,00  ,2000.00         ,S  ,P  
22418350,06/08/2018,107413275495                            ,454836,015965,05  ,302.00          ,N  ,P  
22418350,06/08/2018,107413274876                            ,454837,060481,00  ,41.00           ,S  ,P  
22302636,06/08/2018,107413122106                            ,018649,567854,00  ,1000.00         ,S  ,P  
22302636,06/08/2018,107413033889                            ,018492,558348,00  ,103.00          ,S  ,P  
22418350,06/08/2018,107413054104                            ,454719,073380,00  ,100.00          ,S  ,P  
22418350,06/08/2018,107413277526                            ,454838,021649,00  ,101.00          ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ440                            ,567338,174024,00  ,7857.41         ,S  ,P  
22302636,06/08/2018,107413123438                            ,018654,174073,00  ,826.00          ,S  ,P  
22418350,06/08/2018,107413278081                            ,454839,724714,00  ,124.00          ,S  ,P  
22302636,06/08/2018,107413122779                            ,018653,174196,00  ,1371.78         ,S  ,P  
22418350,06/08/2018,107413277553                            ,454840,025975,00  ,120.00          ,S  ,P  
22418350,06/08/2018,107413279604                            ,454841,065229,00  ,100.00          ,S  ,P  
22302636,06/08/2018,107413124086                            ,018657,486449,00  ,349.00          ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ441                            ,567339,140774,00  ,1049.00         ,S  ,P  
22418350,06/08/2018,107413279875                            ,454842,066449,00  ,302.00          ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ442                            ,567340,174649,00  ,220.00          ,S  ,P  
22418350,06/08/2018,107413280710                            ,454843,066864,00  ,100.00          ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ443                            ,567341,422979,00  ,11399.00        ,S  ,P  
22418350,06/08/2018,107413287470                            ,454845,047518,00  ,52.00           ,S  ,P  
22302636,06/08/2018,107413128372                            ,018662,003404,00  ,960.00          ,S  ,P  
22418350,06/08/2018,107413293918                            ,454846,084599,00  ,220.00          ,S  ,P  
22302636,06/08/2018,107413128111                            ,018660,175708,00  ,3790.00         ,S  ,P  
22418350,06/08/2018,107413294973                            ,454847,086416,00  ,44.00           ,S  ,P  
22418350,06/08/2018,107413301991                            ,454849,000000,05  ,52.00           ,N  ,P  
22302636,06/08/2018,107413129177                            ,018664,175756,00  ,787.71          ,S  ,P  
22302636,06/08/2018,107413034416                            ,018494,134548,00  ,309.00          ,S  ,P  
22418350,06/08/2018,107413055502                            ,454720,031486,00  ,147.00          ,S  ,P  
22418350,06/08/2018,107413302592                            ,454850,097020,00  ,99.00           ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ444                            ,567342,141150,00  ,949.00          ,S  ,P  
22418350,06/08/2018,107413304906                            ,454852,535960,00  ,12.00           ,S  ,P  
22302636,06/08/2018,107413130679                            ,018668,176310,00  ,735.00          ,S  ,P  
22418350,06/08/2018,107413304271                            ,454851,099537,00  ,509.00          ,S  ,P  
22302636,06/08/2018,107413130872                            ,018669,568877,00  ,70.84           ,S  ,P  
22302636,06/08/2018,107413131479                            ,018670,003879,00  ,378.00          ,S  ,P  
22418350,06/08/2018,107413305155                            ,454853,000277,00  ,67.00           ,S  ,P  
22302636,06/08/2018,107413134846                            ,018671,004074,00  ,100.00          ,S  ,P  
22418350,06/08/2018,107413307888                            ,454854,009465,00  ,50.00           ,S  ,P  
22302636,06/08/2018,107413135781                            ,018672,177809,00  ,2656.00         ,S  ,P  
22418350,06/08/2018,107413309988                            ,454855,467550,00  ,100.00          ,S  ,P  
22302636,06/08/2018,107413136837                            ,018674,487531,00  ,399.00          ,S  ,P  
22418350,06/08/2018,107413317993                            ,454856,058066,00  ,20.00           ,S  ,P  
22302636,06/08/2018,107413137484                            ,018675,178477,00  ,7251.00         ,S  ,P  
22418350,06/08/2018,107413326027                            ,454858,000000,05  ,30.00           ,N  ,P  
22418350,06/08/2018,107413333284                            ,454862,037434,00  ,20.00           ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ446                            ,567344,487616,00  ,2420.00         ,S  ,P  
22418350,06/08/2018,107413341595                            ,454863,073903,00  ,351.00          ,S  ,P  
22302636,06/08/2018,107413138402                            ,018679,178864,00  ,2000.00         ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ406                            ,567304,558415,00  ,1839.00         ,S  ,P  
22418350,06/08/2018,107413057755                            ,454722,077333,00  ,399.00          ,S  ,P  
22418350,06/08/2018,107413334728                            ,454864,049152,00  ,448.00          ,S  ,P  
22302636,06/08/2018,107413139215                            ,018680,178960,00  ,8680.00         ,S  ,P  
22302636,06/08/2018,107413139964                            ,018682,179079,00  ,529.00          ,S  ,P  
22418350,06/08/2018,107413344294                            ,454865,052704,00  ,1000.00         ,S  ,P  
22302636,06/08/2018,107413140541                            ,018685,487738,00  ,624.96          ,S  ,P  
22418350,06/08/2018,107413348532                            ,454867,044274,00  ,150.00          ,S  ,P  
22418350,06/08/2018,107413348822                            ,454868,059004,00  ,202.00          ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ448                            ,567346,570068,51  ,2834.00         ,N  ,P  
22302636,06/08/2018,CCAFH1KVQ449                            ,567347,142459,00  ,599.00          ,S  ,P  
22418350,06/08/2018,107413348474                            ,454866,094063,00  ,52.00           ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ450                            ,567348,179675,00  ,20000.00        ,S  ,P  
22418350,06/08/2018,107413352012                            ,454869,001630,00  ,100.00          ,S  ,P  
22302636,06/08/2018,107413141435                            ,018686,570172,00  ,850.00          ,S  ,P  
22418350,06/08/2018,107413352338                            ,454870,007545,00  ,100.00          ,S  ,P  
22302636,06/08/2018,107413141965                            ,018687,005053,00  ,59.00           ,S  ,P  
22418350,06/08/2018,107413354638                            ,454871,067648,00  ,100.00          ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ451                            ,567349,180106,00  ,847.88          ,S  ,P  
22418350,06/08/2018,107413355250                            ,454872,068936,00  ,302.00          ,S  ,P  
22418350,06/08/2018,107413360665                            ,454873,000000,57  ,431.00          ,N  ,P  
22302636,06/08/2018,107413141534                            ,018691,570410,00  ,5750.00         ,S  ,P  
22302636,06/08/2018,107413034846                            ,018496,093075,00  ,2340.00         ,S  ,P  
22418350,06/08/2018,107413058744                            ,454723,099159,00  ,40.00           ,S  ,P  
22418350,06/08/2018,107413361688                            ,454874,078827,00  ,431.00          ,S  ,P  
22302636,06/08/2018,107413144455                            ,018692,570491,00  ,606.98          ,S  ,P  
22302636,06/08/2018,107413144051                            ,018693,142773,00  ,807.20          ,S  ,P  
22418350,06/08/2018,107413361761                            ,454875,027799,00  ,459.00          ,S  ,P  
22302636,06/08/2018,107413144464                            ,018694,180811,00  ,524.00          ,S  ,P  
22418350,06/08/2018,107413367929                            ,454877,000203,00  ,602.00          ,S  ,P  
22418350,06/08/2018,107413367858                            ,454876,087574,00  ,181.00          ,S  ,P  
22302636,06/08/2018,107413146670                            ,018695,488275,00  ,7816.68         ,S  ,P  
22302636,06/08/2018,107413147974                            ,018696,570917,00  ,590.00          ,S  ,P  
22418350,06/08/2018,107413369774                            ,454878,091445,00  ,102.00          ,S  ,P  
22302636,06/08/2018,107413149041                            ,018700,181818,00  ,2023.60         ,S  ,P  
22418350,06/08/2018,107413370756                            ,454879,091862,00  ,10.00           ,S  ,P  
22302636,06/08/2018,107413151304                            ,018707,182498,00  ,309.00          ,S  ,P  
22418350,06/08/2018,107413372810                            ,454880,001091,00  ,102.00          ,S  ,P  
22302636,06/08/2018,107413151207                            ,018706,182610,00  ,2665.00         ,S  ,P  
22418350,06/08/2018,107413381660                            ,454882,080840,00  ,102.00          ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ455                            ,567353,143469,00  ,1144.50         ,S  ,P  
22418350,06/08/2018,107413381790                            ,454883,009250,00  ,20.00           ,S  ,P  
22418350,06/08/2018,107413382546                            ,454884,487275,00  ,300.00          ,S  ,P  
22302636,06/08/2018,107413153659                            ,018708,143480,00  ,2000.00         ,S  ,P  
22418350,06/08/2018,107413059343                            ,454724,015755,00  ,220.00          ,S  ,P  
22302636,06/08/2018,107413034918                            ,018497,480695,00  ,3832.00         ,S  ,P  
22302636,06/08/2018,107413154060                            ,018709,183172,00  ,201.00          ,S  ,P  
22418350,06/08/2018,107413385721                            ,454886,529964,00  ,602.00          ,S  ,P  
22302636,06/08/2018,107413153692                            ,018710,183177,00  ,4299.00         ,S  ,P  
22418350,06/08/2018,107413387066                            ,454887,097748,00  ,100.00          ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ457                            ,567355,183365,00  ,1810.00         ,S  ,P  
22418350,06/08/2018,107413389469                            ,454888,000000,57  ,999.00          ,N  ,P  
22418350,06/08/2018,107413392025                            ,454890,000000,05  ,152.00          ,N  ,P  
22302636,06/08/2018,107413154618                            ,018711,006436,00  ,745.00          ,S  ,P  
22418350,06/08/2018,107413392114                            ,454891,000000,57  ,999.00          ,N  ,P  
22302636,06/08/2018,107413155846                            ,018712,006605,00  ,550.00          ,S  ,P  
22302636,06/08/2018,107413155961                            ,018713,143688,00  ,5000.00         ,S  ,P  
22418350,06/08/2018,107413392834                            ,454892,R10906,00  ,152.00          ,S  ,P  
22418350,06/08/2018,107413393973                            ,454893,000000,05  ,30.00           ,N  ,P  
22302636,06/08/2018,107413156242                            ,018714,143726,00  ,1607.11         ,S  ,P  
22302636,06/08/2018,107413156036                            ,018716,183884,00  ,352.50          ,S  ,P  
22418350,06/08/2018,107413401414                            ,454896,045690,00  ,422.00          ,S  ,P  
22418350,06/08/2018,107413404896                            ,454897,052743,00  ,201.00          ,S  ,P  
22302636,06/08/2018,107413156277                            ,018717,184004,00  ,549.00          ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ460                            ,567358,143086,00  ,1795.50         ,S  ,P  
22418350,06/08/2018,107413406143                            ,454898,000000,05  ,400.00          ,N  ,P  
22302636,06/08/2018,107413035360                            ,018498,134571,00  ,407.00          ,S  ,P  
22418350,06/08/2018,107413060355                            ,454725,080312,00  ,210.00          ,S  ,P  
22302636,06/08/2018,107413158464                            ,018718,143883,00  ,5031.00         ,S  ,P  
22418350,06/08/2018,107413411242                            ,454899,061118,00  ,100.00          ,S  ,P  
22302636,06/08/2018,107413158284                            ,018719,143173,00  ,766.00          ,S  ,P  
22418350,06/08/2018,107413414776                            ,454902,014703,00  ,10.00           ,S  ,P  
22302636,06/08/2018,107413159537                            ,018720,184949,00  ,7538.00         ,S  ,P  
22418350,06/08/2018,107413416123                            ,454904,T47496,00  ,20.00           ,S  ,P  
22302636,06/08/2018,107413160665                            ,018722,185135,00  ,4484.07         ,S  ,P  
22418350,06/08/2018,107413416578                            ,454905,071514,00  ,42.00           ,S  ,P  
22302636,06/08/2018,107413161032                            ,018723,489313,00  ,202.00          ,S  ,P  
22418350,06/08/2018,107413417789                            ,454906,002844,00  ,2002.00         ,S  ,P  
22302636,06/08/2018,107413161837                            ,018725,143389,00  ,2300.00         ,S  ,P  
22418350,06/08/2018,107413418721                            ,454907,355387,00  ,401.00          ,S  ,P  
22302636,06/08/2018,107413164869                            ,018728,489615,00  ,1152.41         ,S  ,P  
22418350,06/08/2018,107413418997                            ,454908,140449,00  ,50.00           ,S  ,P  
22302636,06/08/2018,107413166563                            ,018733,007808,00  ,300.00          ,S  ,P  
22418350,06/08/2018,107413419385                            ,454909,076562,00  ,399.00          ,S  ,P  
22418350,06/08/2018,107413419565                            ,454910,003829,00  ,100.00          ,S  ,P  
22302636,06/08/2018,107413166824                            ,018732,187074,00  ,268.00          ,S  ,P  
22418350,06/08/2018,107413420717                            ,454911,007390,00  ,100.00          ,S  ,P  
22302636,06/08/2018,107413167368                            ,018734,489783,00  ,1200.00         ,S  ,P  
22302636,06/08/2018,107413035619                            ,018500,093144,00  ,5548.00         ,S  ,P  
22418350,06/08/2018,107413064936                            ,454726,054371,00  ,200.00          ,S  ,P  
22302636,06/08/2018,107413167317                            ,018735,143844,00  ,450.00          ,S  ,P  
22418350,06/08/2018,107413420630                            ,454912,000000,05  ,120.00          ,N  ,P  
22418350,06/08/2018,107413421889                            ,454913,T50652,00  ,49.00           ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ461                            ,567359,573093,00  ,978.00          ,S  ,P  
22302636,06/08/2018,107413168773                            ,018737,143931,00  ,123.60          ,S  ,P  
22418350,06/08/2018,107413422986                            ,454914,000000,05  ,120.00          ,N  ,P  
22302636,06/08/2018,107413170139                            ,018738,008149,00  ,1007.82         ,S  ,P  
22418350,06/08/2018,107413423749                            ,454915,017440,00  ,202.00          ,S  ,P  
22418350,06/08/2018,107413425059                            ,454916,000000,05  ,120.00          ,N  ,P  
22302636,06/08/2018,107413171856                            ,018742,145073,00  ,516.00          ,S  ,P  
22418350,06/08/2018,107413427318                            ,454918,002415,00  ,220.00          ,S  ,P  
22302636,06/08/2018,107413171245                            ,018743,145113,00  ,458.00          ,S  ,P  
22418350,06/08/2018,107413426964                            ,454917,000000,05  ,120.00          ,N  ,P  
22302636,06/08/2018,107413171792                            ,018741,188666,00  ,2390.85         ,S  ,P  
22302636,06/08/2018,107413174084                            ,018745,490284,00  ,4701.76         ,S  ,P  
22418350,06/08/2018,107413428431                            ,454919,031315,00  ,32.00           ,S  ,P  
22418350,06/08/2018,107413430596                            ,454921,096042,00  ,20.00           ,S  ,P  
22302636,06/08/2018,107413173863                            ,018748,189329,00  ,3226.92         ,S  ,P  
22302636,06/08/2018,107413175487                            ,018749,574067,00  ,1140.00         ,S  ,P  
22418350,06/08/2018,107413431123                            ,454922,000000,05  ,120.00          ,N  ,P  
22302636,06/08/2018,107413035698                            ,018501,134473,00  ,790.00          ,S  ,P  
22418350,06/08/2018,107413066512                            ,454727,842771,00  ,149.00          ,S  ,P  
22418350,06/08/2018,107413431515                            ,454924,098694,00  ,320.00          ,S  ,P  
22302636,06/08/2018,107413177167                            ,018750,008930,00  ,5439.00         ,S  ,P  
22302636,06/08/2018,107413178537                            ,018753,490593,00  ,900.00          ,S  ,P  
22418350,06/08/2018,107413432652                            ,454925,771089,00  ,499.00          ,S  ,P  
22418350,06/08/2018,107413434741                            ,454926,522973,00  ,325.00          ,S  ,P  
22302636,06/08/2018,107413179144                            ,018754,190515,00  ,520.00          ,S  ,P  
22418350,06/08/2018,107413435870                            ,454927,379163,00  ,50.00           ,S  ,P  
22302636,06/08/2018,107413179502                            ,018756,190687,00  ,617.50          ,S  ,P  
22418350,06/08/2018,107413436861                            ,454928,000000,05  ,220.00          ,N  ,P  
22302636,06/08/2018,CCAFH2KVQ468                            ,567366,144762,00  ,997.50          ,S  ,P  
22302636,06/08/2018,107413181408                            ,018760,191020,00  ,39.00           ,S  ,P  
22418350,06/08/2018,107413441921                            ,454930,000000,57  ,302.00          ,N  ,P  
22302636,06/08/2018,107413182057                            ,018763,146004,00  ,500.00          ,S  ,P  
22418350,06/08/2018,107413443533                            ,454931,082575,00  ,300.00          ,S  ,P  
22418350,06/08/2018,107413444466                            ,454932,020422,00  ,509.00          ,S  ,P  
22302636,06/08/2018,107413183934                            ,018765,574862,00  ,590.00          ,S  ,P  
22418350,06/08/2018,107413446035                            ,454935,398776,00  ,120.00          ,S  ,P  
22302636,06/08/2018,107413184371                            ,018766,191937,00  ,351.00          ,S  ,P  
22418350,06/08/2018,107413453201                            ,454937,016272,00  ,148.00          ,S  ,P  
22302636,06/08/2018,107413185423                            ,018769,192236,00  ,30.00           ,S  ,P  
22302636,06/08/2018,107413035254                            ,018503,093147,00  ,149.00          ,S  ,P  
22418350,06/08/2018,107413066961                            ,454728,015843,00  ,41.00           ,S  ,P  
22418350,06/08/2018,107413453645                            ,454938,037681,00  ,444.00          ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ470                            ,567368,192251,00  ,1332.00         ,S  ,P  
22302636,06/08/2018,107413185687                            ,018770,009827,00  ,6400.00         ,S  ,P  
22418350,06/08/2018,107413457266                            ,454939,030348,00  ,92.00           ,S  ,P  
22302636,06/08/2018,CCAFH1KVQ471                            ,567369,575157,00  ,2497.00         ,S  ,P  
22418350,06/08/2018,107413459738                            ,454942,038486,00  ,98.00           ,S  ,P  
22418350,06/08/2018,107413460510                            ,454943,040923,00  ,500.00          ,S  ,P  
22302636,06/08/2018,107413187107                            ,018774,192851,00  ,7500.00         ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ472                            ,567370,010115,00  ,4130.00         ,S  ,P  
22418350,06/08/2018,107413461337                            ,454944,051458,00  ,199.00          ,S  ,P  
22418350,06/08/2018,107413461027                            ,454945,052295,00  ,50.00           ,N  ,P  
22302636,06/08/2018,107413189038                            ,018777,193213,00  ,2000.00         ,S  ,P  
22302636,06/08/2018,107413189067                            ,018778,575464,00  ,200.00          ,S  ,P  
22418350,06/08/2018,107413461767                            ,454946,053392,00  ,149.00          ,S  ,P  
22418350,06/08/2018,107413462180                            ,454947,034636,00  ,282.00          ,S  ,P  
22302636,06/08/2018,CCAFH2KVQ473                            ,567371,193425,00  ,4746.00         ,S  ,P  
22302636,06/08/2018,107413190736                            ,018779,193836,00  ,32.00           ,S  ,P  
22418350,06/08/2018,107413463759                            ,454948,082638,00  ,46.00           ,S  ,P  
22418350,06/08/2018,107413466118                            ,454949,065101,00  ,449.00          ,S  ,P  
22302636,06/08/2018,107413192224                            ,018780,010505,00  ,159.00          ,S  ,P  
22418350,06/08/2018,107413034334                            ,454709,350057,00  ,199.00          ,S  ,P  
22302636,06/08/2018,107413029788                            ,018483,480369,00  ,1814.92         ,S  ,P  
22302636,06/08/2018,107413035794                            ,018504,558523,00  ,1179.00         ,S  ,P  
22418350,06/08/2018,107413068108                            ,454729,018281,00  ,99.00           ,S  ,P  
22302636,06/08/2018,107413192507                            ,018782,146757,00  ,235.00          ,S  ,P  
22418350,06/08/2018,107413470227                            ,454950,775262,00  ,399.00          ,S  ,P  
22302636,06/08/2018,107413194723                            ,018785,195418,00  ,399.00          ,S  ,P  
22418350,06/08/2018,107413475631                            ,454951,097625,00  ,110.00          ,S  ,P  
22418350,06/08/2018,107413476399                            ,454952,T79849,00  ,350.00          ,S  ,P  
22302636,06/08/2018,107413197859                            ,018788,491967,00  ,102.00          ,S  ,P  
22418350,06/08/2018,107413477846                            ,454953,069074,00  ,400.00          ,V  ,P  
22302636,06/08/2018,107413200706                            ,018790,644740,00  ,350.00          ,S  ,P  
22418350,06/08/2018,107413479518                            ,454954,085389,00  ,458.00          ,V  ,P  
22302636,06/08/2018,107413201098                            ,018791,196428,00  ,2710.00         ,S  ,P  
22418350,06/08/2018,107413482292                            ,454955,089607,00  ,100.00          ,V  ,P  
22302636,06/08/2018,107413201844                            ,018792,146238,00  ,1875.00         ,S  ,P  
22418350,06/08/2018,107413483666                            ,454956,092339,00  ,275.00          ,V  ,P  
22302636,06/08/2018,107413204940                            ,018795,197207,00  ,1886.82         ,S  ,P  
22418350,06/08/2018,107413484807                            ,454958,025501,00  ,72.00           ,V  ,P  
22302636,06/08/2018,CCAFH1KVQ480                            ,567378,147755,00  ,3592.00         ,S  ,P  
22302636,06/08/2018,107413205600                            ,018797,197465,00  ,850.00          ,S  ,P  
22418350,06/08/2018,107413485572                            ,454960,094747,00  ,401.00          ,V  ,P  
22302636,06/08/2018,107413204199                            ,018794,011983,00  ,1343.33         ,S  ,P  
22418350,06/08/2018,107413484251                            ,454957,GX677O,00  ,399.00          ,V  ,P  
22302636,06/08/2018,107413035996                            ,018505,558529,00  ,3996.00         ,S  ,P  
