IGAECJCKG4^1000.00^05/08/18 17:08:55 PM^107412876000^Success^AIPL_ONMOSPL
IGAECJCGQ3^200.00^05/08/18 17:08:58 PM^107412876448^Success^AIPL_AVENIPL
IGAECJCGQ6^349.00^05/08/18 17:08:59 PM^107412876091^Success^AIPL_AVENIPL
IGAECJCKI3^111.00^05/08/18 17:08:02 PM^107412876540^Success^AIPL_AVENIPL
IGAECJCGR8^3.30^05/08/18 17:08:03 PM^107412876487^Success^AIPL_AVENIPL
IGAECJCGS5^1111.00^05/08/18 17:08:04 PM^107412876457^Success^AIPL_AVENIPL
IGAECJCGS9^18.00^05/08/18 17:08:05 PM^CCAFH1FJG597^Success^AIPL_AVENIPL
IGAECJCKJ8^75.00^05/08/18 17:08:07 PM^107412876620^Success^AIPL_AVENIPL
IGAECJCFI5^21.00^05/08/18 17:08:08 PM^CCAFH1FJG598^Success^AIPL_AVENIPL
IGAECJCKK1^404.74^05/08/18 17:08:08 PM^107412874644^Success^AIPL_AVENIPL
IGAECJCGU3^26.00^05/08/18 17:08:10 PM^107412876562^Success^AIPL_AVENIPL
IGAECJCGV1^26.00^05/08/18 17:08:13 PM^107412876539^Success^AIPL_AVENIPL
IGAECJCKM0^36.00^05/08/18 17:08:14 PM^107412876594^Success^AIPL_AVENIPL
IGAECJCKM2^401.00^05/08/18 17:08:15 PM^CCAFH1CMM480^Success^AIPL_JASINPL
IGAECJCKM5^4004.00^05/08/18 17:08:16 PM^CCAFH1BBB695^Success^AIPL_CLEPRLI
IGAECJCFM5^88.00^05/08/18 17:08:20 PM^107412876697^Success^AIPL_AVENIPL
IGAECJCGY2^91.00^05/08/18 17:08:23 PM^107412876662^Success^AIPL_AVENIPL
IGAECJCFO0^324.00^05/08/18 17:08:23 PM^CCAFH1CMM482^Success^AIPL_JASINPL
IGAECJCKO2^5385.00^05/08/18 17:08:24 PM^107412876551^Success^AIPL_AVENIPL
IGAECJCFP1^31.50^05/08/18 17:08:27 PM^107412876590^Success^AIPL_AVENIPL
IGAECJCFP0^210.00^05/08/18 17:08:27 PM^107412876133^Success^AIPL_AVENIPL
CH87355808^70.84^05/08/18 17:08:31 PM^107412876230^Success^AIPL_NEXINDP
IGAECJCHA7^26.00^05/08/18 17:08:31 PM^107412876712^Success^AIPL_AVENIPL
IGAECJCFQ4^200.00^05/08/18 17:08:32 PM^107412876414^Success^AIPL_AVENIPL
IGAECJCKR4^399.00^05/08/18 17:08:33 PM^107412875572^Success^AIPL_AVENIPL
IGAECJCKR9^99.00^05/08/18 17:08:34 PM^107412876760^Success^AIPL_AVENIPL
IGAECJCFR2^106.19^05/08/18 17:08:34 PM^107412876261^Success^AIPL_COSECES
IGAECJCHD0^10.00^05/08/18 17:08:37 PM^107412876674^Success^AIPL_AVENIPL
IGAECJCHD5^352.70^05/08/18 17:08:39 PM^107412876455^Success^AIPL_AVENIPL
IGAECJCHE0^399.00^05/08/18 17:08:41 PM^107412876473^Success^AIPL_AVENIPL
IGAECJCHE6^1228.32^05/08/18 17:08:42 PM^107412876306^Success^AIPL_AVENIPL
IGAECJCHE9^1111.00^05/08/18 17:08:43 PM^107412876770^Success^AIPL_AVENIPL
IGAECJCHF4^200.00^05/08/18 17:08:44 PM^107412876924^Success^AIPL_AVENIPL
IGAECJCHG7^50.00^05/08/18 17:08:47 PM^107412876452^Success^AIPL_BHTATLL
IGAECJCHG9^111.00^05/08/18 17:08:48 PM^107412876842^Success^AIPL_AVENIPL
IGAECJCFW7^1299.00^05/08/18 17:08:49 PM^107412876548^Success^AIPL_AVENIPL
IGAECJCHI3^37.86^05/08/18 17:08:52 PM^107412876946^Success^AIPL_AVENIPL
IGAECJCFY2^5.00^05/08/18 17:08:52 PM^107412876947^Success^AIPL_AVENIPL
IGAECJCKV9^74.00^05/08/18 17:08:53 PM^107412876761^Success^AIPL_AVENIPL
IGAECJCHI4^730.00^05/08/18 17:08:53 PM^107412876948^Success^AIPL_ABISEIP
IGAECJCKW2^285.00^05/08/18 17:08:53 PM^107412876918^Success^AIPL_AVENIPL
IGAECJCGA0^270.00^05/08/18 17:08:56 PM^107412876680^Success^AIPL_AVENIPL
IGAECJCHJ5^5000.00^05/08/18 17:08:56 PM^107412876906^Success^AIPL_AVENIPL
IGAECJCKX8^90.00^05/08/18 17:08:59 PM^107412877075^Success^AIPL_AVENIPL
IGAECJCKY3^200.00^05/08/18 17:08:01 PM^107412876801^Success^AIPL_AVENIPL
IGAECJCHL9^100.00^05/08/18 17:08:03 PM^107412877085^Success^AIPL_AVENIPL
IGAECJCHL5^1197.00^05/08/18 17:08:03 PM^107412876484^Success^AIPL_DIINSEP
IGAECJCGD5^6000.00^05/08/18 17:08:08 PM^107412877058^Success^AIPL_AVENIPL
IGAECJCHN8^111.00^05/08/18 17:08:09 PM^107412877105^Success^AIPL_AVENIPL
IGAECJCHN9^26.00^05/08/18 17:08:09 PM^107412877009^Success^AIPL_AVENIPL
IGAECJCHP0^1.00^05/08/18 17:08:12 PM^107412876943^Success^AIPL_AVENIPL
IGAECJCGE7^200.00^05/08/18 17:08:12 PM^107412876668^Success^AIPL_DIINSEP
IGAECJCHQ1^75.00^05/08/18 17:08:14 PM^107412876973^Success^AIPL_AVENIPL
IGAECJCLB6^349.00^05/08/18 17:08:14 PM^107412876719^Success^AIPL_AVENIPL
IGAECJCLB9^60.00^05/08/18 17:08:15 PM^107412876625^Success^AIPL_AVENIPL
IGAECJCNY7^50.00^05/08/18 17:08:19 PM^107412876962^Success^AIPL_AVENIPL
IGAECJCLC9^265.00^05/08/18 17:08:21 PM^CCAFH2ABK933^Success^AIPL_INFITRN
IGAECJCHS6^504.00^05/08/18 17:08:23 PM^107412876911^Success^AIPL_AVENIPL
IGAECJCLE4^2000.00^05/08/18 17:08:26 PM^CCAFH1FJG599^Success^AIPL_AVENIPL
IGAECJCHT9^417.20^05/08/18 17:08:27 PM^107412877194^Success^AIPL_ABISEIP
IGAECJCHU4^100.00^05/08/18 17:08:29 PM^107412877240^Success^AIPL_AVENIPL
IGAECJCHU9^4048.00^05/08/18 17:08:30 PM^107412876180^Success^AIPL_ITGATLD
IGAECJCHV1^2357.64^05/08/18 17:08:31 PM^CCAFH1AQT667^Success^AIPL_GODAIDA
IGAECJCOC5^59.00^05/08/18 17:08:31 PM^107412877143^Success^AIPL_AVENIPL
IGAECJCOC9^349.00^05/08/18 17:08:32 PM^107412876979^Success^AIPL_AVENIPL
IGAECJCOD2^11.00^05/08/18 17:08:33 PM^107412877122^Success^AIPL_AVENIPL
IGAECJCLG5^82.00^05/08/18 17:08:35 PM^107412877250^Success^AIPL_AVENIPL
IGAECJCLG4^200.00^05/08/18 17:08:35 PM^107412877387^Success^AIPL_AVENIPL
IGAECJCHW6^25.00^05/08/18 17:08:35 PM^107412877316^Success^AIPL_AVENIPL
IGAECJCOE4^460.00^05/08/18 17:08:36 PM^107412877031^Success^AIPL_ONMOSPL
IGAECJCOF9^149.00^05/08/18 17:08:39 PM^107412876660^Success^AIPL_AVENIPL
IGAECJCHY0^1818.00^05/08/18 17:08:40 PM^107412877206^Success^AIPL_BAJFINS
IGAECJCLK4^120.00^05/08/18 17:08:47 PM^107412877434^Success^AIPL_AVENIPL
IGAECJCLK8^1.00^05/08/18 17:08:48 PM^107412877484^Success^AIPL_AVENIPL
IGAECJCIB4^44.00^05/08/18 17:08:48 PM^107412877398^Success^AIPL_AVENIPL
IGAECJCIB6^1111.00^05/08/18 17:08:48 PM^107412877416^Success^AIPL_AVENIPL
IGAECJCIC5^2486.00^05/08/18 17:08:50 PM^107412877302^Success^AIPL_AVENIPL
IGAECJCIC6^151.00^05/08/18 17:08:50 PM^107412877290^Success^AIPL_DIINSEP
IGAECJCIC4^39.00^05/08/18 17:08:50 PM^107412877423^Success^AIPL_AVENIPL
IGAECJCIC8^75.00^05/08/18 17:08:51 PM^107412877131^Success^AIPL_AVENIPL
CH87355822^10000.00^05/08/18 17:08:51 PM^107412877213^Success^AIPL_NETEPRL
IGAECJCOJ9^1959.00^05/08/18 17:08:53 PM^107412877157^Success^AIPL_AVENIPL
IGAECJCLM8^2096.00^05/08/18 17:08:55 PM^107412876808^Success^AIPL_YAONPLT
IGAECJCLM6^2415.00^05/08/18 17:08:55 PM^107412877388^Success^AIPL_AVENIPL
IGAECJCOK3^599.00^05/08/18 17:08:55 PM^107412876976^Success^AIPL_AVENIPL
IGAECJCOK6^11000.00^05/08/18 17:08:56 PM^107412877507^Success^AIPL_AVENIPL
IGAECJCIF2^99.00^05/08/18 17:08:58 PM^107412877358^Success^AIPL_AVENIPL
IGAECJCOL5^500.00^05/08/18 17:08:58 PM^107412877560^Success^AIPL_AVENIPL
IGAECJCLN8^1025.10^05/08/18 17:08:58 PM^107412876930^Success^AIPL_ONMOSPL
IGAECJCOM6^183.49^05/08/18 17:08:03 PM^107412876937^Success^AIPL_PRESOFS
IGAECJCON0^1000.00^05/08/18 17:08:04 PM^107412876734^Success^AIPL_AVENIPL
IGAECJCOM9^4662.00^05/08/18 17:08:04 PM^107412877447^Success^AIPL_AVENIPL
IGAECJCON5^50.00^05/08/18 17:08:05 PM^107412877506^Success^AIPL_AVENIPL
IGAECJCON8^169.00^05/08/18 17:08:06 PM^107412875134^Success^AIPL_DIINSEP
IGAECJCON7^1283.00^05/08/18 17:08:06 PM^107412877404^Success^AIPL_AVENIPL
IGAECJCLQ1^4447.00^05/08/18 17:08:06 PM^CCAFH2BBB696^Success^AIPL_CLEPRLI
IGAECJCII2^499.00^05/08/18 17:08:07 PM^107412877287^Success^AIPL_AVENIPL
IGAECJCLR4^1099.00^05/08/18 17:08:09 PM^CCAFH2ABP387^Success^AIPL_NETSDPL
IGAECJCLR1^377.00^05/08/18 17:08:09 PM^CCAFH2CMM483^Success^AIPL_JASINPL
IGAECJCLR0^240.90^05/08/18 17:08:09 PM^107412877232^Success^AIPL_ONMOSPL
IGAECJCOQ1^299.00^05/08/18 17:08:16 PM^107412877689^Success^AIPL_AVENIPL
IGAECJCIM5^100000.00^05/08/18 17:08:17 PM^107412876116^Success^AIPL_NETEPRL
IGAECJCIM0^71.00^05/08/18 17:08:17 PM^107412877510^Success^AIPL_AVENIPL
IGAECJCIM4^7272.00^05/08/18 17:08:17 PM^107412877350^Success^AIPL_YAONPLT
IGAECJCLU4^506.00^05/08/18 17:08:19 PM^107412877590^Success^AIPL_AVENIPL
IGAECJCLU7^328.00^05/08/18 17:08:20 PM^CCAFH1CMM484^Success^AIPL_JASINPL
IGAECJCOR9^99.00^05/08/18 17:08:22 PM^107412877089^Success^AIPL_AVENIPL
IGAECJCLW3^10.00^05/08/18 17:08:23 PM^107412877555^Success^AIPL_AVENIPL
IGAECJCIN8^599.00^05/08/18 17:08:23 PM^CCAFH1FJG601^Success^AIPL_AVENIPL
IGAECJCLW2^500.00^05/08/18 17:08:23 PM^107412877081^Success^AIPL_AVENIPL
IGAECJCLW9^1370.00^05/08/18 17:08:24 PM^107412876754^Success^AIPL_AVENIPL
IGAECJCOS9^17.00^05/08/18 17:08:25 PM^107412877729^Success^AIPL_AVENIPL
IGAECJCLX5^18.19^05/08/18 17:08:25 PM^107412877405^Success^AIPL_AVENIPL
IGAECJCIO5^26.00^05/08/18 17:08:26 PM^107412877721^Success^AIPL_AVENIPL
IGAECJCLX7^200.00^05/08/18 17:08:26 PM^107412877403^Success^AIPL_AVENIPL
IGAECJCIO6^111.00^05/08/18 17:08:26 PM^107412877536^Success^AIPL_AVENIPL
IGAECJCIO8^250.00^05/08/18 17:08:27 PM^107412877743^Success^AIPL_AVENIPL
IGAECJCLY5^111.00^05/08/18 17:08:28 PM^107412877766^Success^AIPL_AVENIPL
IGAECJCLY8^3400.00^05/08/18 17:08:28 PM^107412877166^Success^AIPL_INDUIPLI
IGAECJCIQ4^399.00^05/08/18 17:08:30 PM^107412876755^Success^AIPL_AVENIPL
IGAECJCOW1^38.00^05/08/18 17:08:34 PM^107412877457^Success^AIPL_AVENIPL
IGAECJCIT1^222.00^05/08/18 17:08:36 PM^107412877735^Success^AIPL_AVENIPL
IGAECJCMC1^100.00^05/08/18 17:08:38 PM^107412877821^Success^AIPL_AVENIPL
IGAECJCMC3^839.70^05/08/18 17:08:39 PM^107412877601^Success^AIPL_AVENIPL
IGAECJCOY1^60000.00^05/08/18 17:08:39 PM^107412877663^Success^AIPL_BAJFINS
IGAECJCMC7^26.00^05/08/18 17:08:40 PM^107412877846^Success^AIPL_AVENIPL
IGAECJCOZ0^111.00^05/08/18 17:08:41 PM^107412877352^Success^AIPL_AVENIPL
IGAECJCMD5^82.00^05/08/18 17:08:42 PM^107412877832^Success^AIPL_AVENIPL
IGAECJCMD4^4040.00^05/08/18 17:08:42 PM^107412877469^Success^AIPL_RGICL
IGAECJCME4^5086.98^05/08/18 17:08:44 PM^107412877406^Success^AIPL_ONMOSPL
IGAECJCME7^12.00^05/08/18 17:08:45 PM^107412877841^Success^AIPL_AVENIPL
IGAECJCIX3^26.00^05/08/18 17:08:47 PM^107412877897^Success^AIPL_AVENIPL
IGAECJCPB5^4.00^05/08/18 17:08:48 PM^107412877847^Success^AIPL_AVENIPL
IGAECJCPB8^100.00^05/08/18 17:08:48 PM^107412877878^Success^AIPL_AVENIPL
IGAECJCPC0^746.55^05/08/18 17:08:49 PM^107412877580^Success^AIPL_BISPRLI
IGAECJCIX8^998.00^05/08/18 17:08:49 PM^107412877707^Success^AIPL_AVENIPL
IGAECJCIY3^8395.00^05/08/18 17:08:51 PM^107412877647^Success^AIPL_MARUTIN
IGAECJCIY9^39.00^05/08/18 17:08:53 PM^107412877913^Success^AIPL_AVENIPL
IGAECJCPC8^300.00^05/08/18 17:08:53 PM^CCAFH1AAC254^Success^AIPL_BANSALC
IGAECJCMI4^26.00^05/08/18 17:08:56 PM^107412877904^Success^AIPL_AVENIPL
IGAECJCJA5^55.60^05/08/18 17:08:56 PM^107412878046^Success^AIPL_AVENIPL
IGAECJCPD6^1000.00^05/08/18 17:08:58 PM^107412877472^Success^AIPL_AVENIPL
IGAECJCJB5^26.00^05/08/18 17:08:58 PM^107412877861^Success^AIPL_AVENIPL
IGAECJCMK2^251.00^05/08/18 17:08:00 PM^107412877471^Success^AIPL_AVENIPL
IGAECJCPE6^50.00^05/08/18 17:08:01 PM^107412878025^Success^AIPL_AVENIPL
IGAECJCJC8^15.00^05/08/18 17:08:01 PM^107412877987^Success^AIPL_AVENIPL
IGAECJCJD0^74.00^05/08/18 17:08:02 PM^107412878009^Success^AIPL_AVENIPL
IGAECJCPF0^48.00^05/08/18 17:08:02 PM^107412877970^Success^AIPL_AVENIPL
IGAECJCPF1^2145.88^05/08/18 17:08:02 PM^107412877111^Success^AIPL_DMFIPVL
IGAECJCPG4^200.00^05/08/18 17:08:06 PM^107412877955^Success^AIPL_AVENIPL
IGAECJCMM5^200.00^05/08/18 17:08:08 PM^107412878058^Success^AIPL_AVENIPL
IGAECJCJF3^6.67^05/08/18 17:08:08 PM^107412877981^Success^AIPL_AVENIPL
IGAECJCMN0^300.00^05/08/18 17:08:09 PM^107412878051^Success^AIPL_AVENIPL
IGAECJCMN4^825.00^05/08/18 17:08:12 PM^107412877615^Success^AIPL_AVENIPL
IGAECJCJI2^100.00^05/08/18 17:08:14 PM^107412877982^Success^AIPL_AVENIPL
IGAECJCPJ5^1111.00^05/08/18 17:08:15 PM^107412878098^Success^AIPL_AVENIPL
CH87355835^3525.84^05/08/18 17:08:22 PM^107412877436^Success^AIPL_AVENIPL
IGAECJCPM5^230.00^05/08/18 17:08:24 PM^107412877714^Success^AIPL_AVENIPL
IGAECJCJM4^199.00^05/08/18 17:08:25 PM^107412877556^Success^AIPL_BHTATLL
IGAECJCJN0^651.00^05/08/18 17:08:27 PM^107412878008^Success^AIPL_ABISEIP
IGAECJCPN5^349.00^05/08/18 17:08:28 PM^107412877468^Success^AIPL_AVENIPL
IGAECJCPO0^10933.00^05/08/18 17:08:29 PM^107412875995^Success^AIPL_YAONPLT
IGAECJCJN8^1720.00^05/08/18 17:08:30 PM^107412877431^Success^AIPL_YAONPLT
IGAECJCMS4^299.00^05/08/18 17:08:31 PM^107412878163^Success^AIPL_AVENIPL
IGAECJCMS8^364.67^05/08/18 17:08:32 PM^107412878273^Success^AIPL_AVENIPL
IGAECJCPO8^3056.98^05/08/18 17:08:33 PM^107412878240^Success^AIPL_ONMOSPL
IGAECJCPQ0^200.00^05/08/18 17:08:36 PM^107412877773^Success^AIPL_AVENIPL
IGAECJCPQ5^60.00^05/08/18 17:08:38 PM^107412878317^Success^AIPL_AVENIPL
IGAECJCPQ9^3425.00^05/08/18 17:08:38 PM^107412877900^Success^AIPL_AVENIPL
IGAECJCPR7^238.00^05/08/18 17:08:40 PM^CCAFH2CMM488^Success^AIPL_JASINPL
IGAECJCMV4^10.00^05/08/18 17:08:40 PM^107412877067^Success^AIPL_AVENIPL
IGAECJCMW0^149.00^05/08/18 17:08:41 PM^107412877979^Success^AIPL_AVENIPL
IGAECJCJS4^100.00^05/08/18 17:08:45 PM^107412878322^Success^AIPL_AVENIPL
IGAECJCPT1^143.00^05/08/18 17:08:46 PM^107412878390^Success^AIPL_AVENIPL
IGAECJCPT8^14.00^05/08/18 17:08:48 PM^107412878254^Success^AIPL_AVENIPL
IGAECJCMY3^300.00^05/08/18 17:08:48 PM^107412877857^Success^AIPL_AVENIPL
IGAECJCJU4^454.00^05/08/18 17:08:49 PM^CCAFH1CMM487^Success^AIPL_JASINPL
IGAECJCJU8^1547.00^05/08/18 17:08:50 PM^107412878352^Success^AIPL_YAONPLT
IGAECJCJV1^102.12^05/08/18 17:08:51 PM^107412877909^Success^AIPL_AVENIPL
IGAECJCJW0^40.00^05/08/18 17:08:54 PM^107412878072^Success^AIPL_AVENIPL
IGAECJCJX3^6000.00^05/08/18 17:08:58 PM^107412877899^Success^AIPL_AVENIPL
IGAECJCPW5^49.00^05/08/18 17:08:58 PM^107412877242^Success^AIPL_AVENIPL
IGAECJCNB5^537.00^05/08/18 17:08:00 PM^107412878417^Success^AIPL_ABISEIP
IGAECJCJY3^1285.00^05/08/18 17:08:01 PM^107412878120^Success^AIPL_AVENIPL
IGAECJCJZ0^14.00^05/08/18 17:08:02 PM^107412878318^Success^AIPL_AVENIPL
IGAECJCPY1^20.00^05/08/18 17:08:03 PM^107412878447^Success^AIPL_AVENIPL
IGAECJCJZ4^5000.00^05/08/18 17:08:04 PM^107412877329^Success^AIPL_MAHTMAU
IGAECJCND6^2667.00^05/08/18 17:08:05 PM^CCAFH2BBB697^Success^AIPL_CLEPRLI
IGAECJCJZ6^45.00^05/08/18 17:08:05 PM^107412878513^Success^AIPL_AVENIPL
IGAECJCPZ7^179.00^05/08/18 17:08:06 PM^107412878455^Success^AIPL_AVENIPL
IGAECJCQA0^26.00^05/08/18 17:08:07 PM^107412878579^Success^AIPL_AVENIPL
IGAECJCRW8^3424.00^05/08/18 17:08:19 PM^CCAFH1BBB698^Success^AIPL_CLEPRLI
IGAECJCQD0^9.00^05/08/18 17:08:19 PM^107412878595^Success^AIPL_AVENIPL
IGAECJCQD2^1749.00^05/08/18 17:08:20 PM^107412878508^Success^AIPL_AVENIPL
IGAECJCQD5^26.00^05/08/18 17:08:22 PM^107412878648^Success^AIPL_AVENIPL
IGAECJCRY9^17.00^05/08/18 17:08:23 PM^107412878715^Success^AIPL_AVENIPL
IGAECJCQF0^109.00^05/08/18 17:08:25 PM^107412878128^Success^AIPL_AVENIPL
IGAECJCQF9^26.00^05/08/18 17:08:27 PM^107412878604^Success^AIPL_AVENIPL
IGAECJCQG6^26.00^05/08/18 17:08:28 PM^107412878554^Success^AIPL_AVENIPL
IGAECJCNJ9^26.00^05/08/18 17:08:29 PM^107412878599^Success^AIPL_AVENIPL
IGAECJCSB0^1945.65^05/08/18 17:08:31 PM^107412878284^Success^AIPL_BISPRLI
IGAECJCQI1^111.00^05/08/18 17:08:33 PM^107412877078^Success^AIPL_AVENIPL
IGAECJCQI8^100.00^05/08/18 17:08:35 PM^CCAFH1FJG602^Success^AIPL_AVENIPL
IGAECJCSC7^23.00^05/08/18 17:08:38 PM^107412878558^Success^AIPL_AVENIPL
IGAECJCNN2^49.00^05/08/18 17:08:39 PM^107412878762^Success^AIPL_AVENIPL
IGAECJCNN0^349.00^05/08/18 17:08:39 PM^107412878541^Success^AIPL_AVENIPL
IGAECJCQK1^308.00^05/08/18 17:08:39 PM^CCAFH1CMM491^Success^AIPL_JASINPL
IGAECJCQL0^100.00^05/08/18 17:08:42 PM^107412878714^Success^AIPL_AVENIPL
IGAECJCQM2^1728.00^05/08/18 17:08:44 PM^107412878761^Success^AIPL_AVENIPL
IGAECJCSF3^235.00^05/08/18 17:08:45 PM^107412877968^Success^AIPL_CREDTFL
IGAECJCNP3^200.00^05/08/18 17:08:45 PM^107412878759^Success^AIPL_AVENIPL
IGAECJCQN0^650.00^05/08/18 17:08:45 PM^107412878824^Success^AIPL_AVENIPL
IGAECJCQM7^111.00^05/08/18 17:08:45 PM^107412878831^Success^AIPL_AVENIPL
IGAECJCNP8^100.00^05/08/18 17:08:46 PM^107412878422^Success^AIPL_AVENIPL
IGAECJCQM9^28.00^05/08/18 17:08:46 PM^107412878677^Success^AIPL_AVENIPL
IGAECJCSF8^750.00^05/08/18 17:08:47 PM^107412878454^Success^AIPL_AVENIPL
IGAECJCNQ0^1476.89^05/08/18 17:08:47 PM^107412878549^Success^AIPL_AVENIPL
IGAECJCSG4^50.00^05/08/18 17:08:48 PM^107412878380^Success^AIPL_AVENIPL
IGAECJCSH3^174.98^05/08/18 17:08:51 PM^107412878804^Success^AIPL_AVENIPL
IGAECJCSJ0^181.00^05/08/18 17:08:55 PM^107412878111^Success^AIPL_AVENIPL
IGAECJCNS3^349.00^05/08/18 17:08:57 PM^107412878183^Success^AIPL_AVENIPL
IGAECJCSJ8^50.00^05/08/18 17:08:57 PM^107412878935^Success^AIPL_AVENIPL
IGAECJCSK5^1.00^05/08/18 17:08:58 PM^107412878744^Success^AIPL_AVENIPL
IGAECJCSK4^493.00^05/08/18 17:08:58 PM^107412878751^Success^AIPL_YAONPLT
IGAECJCSK1^100.00^05/08/18 17:08:58 PM^107412878989^Success^AIPL_AVENIPL
IGAECJCSK6^259.00^05/08/18 17:08:58 PM^107412878661^Success^AIPL_AVENIPL
IGAECJCSK9^11440.00^05/08/18 17:08:59 PM^107412878519^Success^AIPL_AVENIPL
IGAECJCQS0^46.00^05/08/18 17:08:00 PM^107412878908^Success^AIPL_AVENIPL
IGAECJCSL4^699.00^05/08/18 17:08:00 PM^CCAFH1CMM490^Success^AIPL_JASINPL
IGAECJCNT5^150.00^05/08/18 17:08:00 PM^107412877938^Success^AIPL_AVENIPL
IGAECJCQS7^26.00^05/08/18 17:08:02 PM^107412878963^Success^AIPL_AVENIPL
IGAECJCQS9^1500.00^05/08/18 17:08:02 PM^107412878427^Success^AIPL_ONMOSPL
IGAECJCNU1^769.00^05/08/18 17:08:05 PM^CCAFH1CMM485^Success^AIPL_JASINPL
IGAECJCQU7^300.00^05/08/18 17:08:07 PM^107412878808^Success^AIPL_AVENIPL
IGAECJCQV1^5809.00^05/08/18 17:08:08 PM^107412879010^Success^AIPL_AVENIPL
IGAECJCNV0^506.19^05/08/18 17:08:08 PM^107412878578^Success^AIPL_COSECES
IGAECJCNV8^63.00^05/08/18 17:08:11 PM^107412879083^Success^AIPL_AVENIPL
CH87355712^200000.00^05/08/18 17:08:12 PM^107412879049^Success^AIPL_NETEPRL
IGAECJCSP9^26.00^05/08/18 17:08:14 PM^107412878803^Success^AIPL_AVENIPL
IGAECJCSP7^26.00^05/08/18 17:08:14 PM^107412879023^Success^AIPL_AVENIPL
IGAECJCNX5^16.00^05/08/18 17:08:16 PM^107412879056^Success^AIPL_AVENIPL
IGAECJCSR4^39.00^05/08/18 17:08:18 PM^107412879130^Success^AIPL_AVENIPL
IGAECJCQY6^7000.00^05/08/18 17:08:19 PM^107412879091^Success^AIPL_AVENIPL
IGAECJCVQ9^26.00^05/08/18 17:08:20 PM^CCAFH1FJG603^Success^AIPL_AVENIPL
IGAECJCSU1^1380.00^05/08/18 17:08:25 PM^107412878843^Success^AIPL_AVENIPL
IGAECJCST9^400.00^05/08/18 17:08:25 PM^107412878571^Success^AIPL_AVENIPL
IGAECJCVS7^382.00^05/08/18 17:08:29 PM^107412879153^Success^AIPL_AVENIPL
IGAECJCVT2^349.00^05/08/18 17:08:31 PM^107412878720^Success^AIPL_AVENIPL
IGAECJCSW4^18.00^05/08/18 17:08:32 PM^CCAFH2FJG605^Success^AIPL_AVENIPL
IGAECJCVT8^100.00^05/08/18 17:08:33 PM^107412879053^Success^AIPL_AVENIPL
IGAECJCRD4^15.00^05/08/18 17:08:34 PM^107412878821^Success^AIPL_AVENIPL
IGAECJCRD9^34.00^05/08/18 17:08:35 PM^107412879345^Success^AIPL_AVENIPL
IGAECJCVU6^39.00^05/08/18 17:08:36 PM^107412879098^Success^AIPL_AVENIPL
IGAECJCRE9^34.17^05/08/18 17:08:37 PM^107412879265^Success^AIPL_AVENIPL
IGAECJCRE8^111.00^05/08/18 17:08:37 PM^107412878897^Success^AIPL_AVENIPL
IGAECJCRF3^387.00^05/08/18 17:08:37 PM^107412879240^Success^AIPL_AVENIPL
IGAECJCSX7^25.00^05/08/18 17:08:38 PM^107412879122^Success^AIPL_AVENIPL
IGAECJCVV7^50.00^05/08/18 17:08:39 PM^107412879317^Success^AIPL_AVENIPL
IGAECJCVV3^19.00^05/08/18 17:08:39 PM^107412879095^Success^AIPL_AVENIPL
IGAECJCVX1^80.00^05/08/18 17:08:43 PM^107412879173^Success^AIPL_AVENIPL
IGAECJCSY8^57.00^05/08/18 17:08:43 PM^107412879247^Success^AIPL_AVENIPL
IGAECJCRH4^88.00^05/08/18 17:08:43 PM^107412879351^Success^AIPL_AVENIPL
IGAECJCSZ5^26.00^05/08/18 17:08:44 PM^107412879353^Success^AIPL_AVENIPL
IGAECJCVX6^40.00^05/08/18 17:08:45 PM^107412879029^Success^AIPL_AVENIPL
IGAECJCSZ9^111.00^05/08/18 17:08:46 PM^107412879325^Success^AIPL_AVENIPL
IGAECJCVY2^2.00^05/08/18 17:08:48 PM^107412879183^Success^AIPL_AVENIPL
IGAECJCTB0^120.00^05/08/18 17:08:48 PM^107412878195^Success^AIPL_GOFODIS
IGAECJCVY7^12094.68^05/08/18 17:08:50 PM^107412878155^Success^AIPL_AMWIE
IGAECJCTB3^200.00^05/08/18 17:08:50 PM^CCAFH2FJG604^Success^AIPL_AVENIPL
IGAECJCVY4^219.00^05/08/18 17:08:50 PM^107412879147^Success^AIPL_BHTATLL
IGAECJCTB5^871.20^05/08/18 17:08:50 PM^107412879047^Success^AIPL_ABISEIP
IGAECJCTB7^70.19^05/08/18 17:08:51 PM^107412879403^Success^AIPL_AVENIPL
IGAECJCVZ0^100.00^05/08/18 17:08:51 PM^107412879344^Success^AIPL_AVENIPL
IGAECJCTC9^240.90^05/08/18 17:08:54 PM^107412879167^Success^AIPL_ONMOSPL
IGAECJCTD3^200.00^05/08/18 17:08:55 PM^107412879366^Success^AIPL_AVENIPL
IGAECJCWA2^776.00^05/08/18 17:08:55 PM^107412879446^Success^AIPL_AVENIPL
IGAECJCRL0^10.00^05/08/18 17:08:56 PM^107412879241^Success^AIPL_AVENIPL
IGAECJCTE2^550.00^05/08/18 17:08:57 PM^107412879123^Success^AIPL_AVENIPL
IGAECJCTE3^10.00^05/08/18 17:08:57 PM^107412878084^Success^AIPL_AVENIPL
IGAECJCWC1^3200.00^05/08/18 17:08:59 PM^107412879216^Success^AIPL_BAJFINS
IGAECJCRM5^24.00^05/08/18 17:08:00 PM^107412879437^Success^AIPL_AVENIPL
